Created,Text,User,Company,Symbol,TwitterTerm
2020-03-18,$DJU US Dow Jones Utility top: $PEG $EXC $NEE. Selected by our stock screener: https://t.co/PRPYP6oamH #stocks  #valueinvesting #valuation,UncleStock,Exelon Corp.,EXC,$EXC
2020-03-17,Top NASDAQ 100 gainers today: $EXC $KLAC $CTXS $CTSH $ADI https://t.co/SGyP3SN2pa https://t.co/FG1Qaya99S,Finscreener_com,Exelon Corp.,EXC,$EXC
2020-03-17,"Lots of gainers today. Here are some of Tuesday's biggest: 
$BNTX $APPF $COUP

Honorable mentions: 
$CGNX Cognex +21.32% 
$DOW Dow Inc. +20.91% 
$EXC Exelon +17.99% https://t.co/E4zWaW42xr",MarketRebels,Exelon Corp.,EXC,$EXC
2020-03-17,$DOW gained over 20% and is Tuesday's top performing $SPX #stock; $LYB gained over 19% and $SO $PBCT and $ED each gained over 18% while $EXC $IPGP $AEE $CNP $NI $D and $RMD all closed up over 17% on the day #trading,TackleTrading,Exelon Corp.,EXC,$EXC
2020-03-17,"Daily Reversals: $EXC, $INFY, $CNP, $KBE, $VLY, $CIG, $MFG, $IRT, $KW, $MXL, $XOG, $ATGE, $EPAC, $CAMP, $KRNT, $RGS, $YCBD",LargeVoidBot,Exelon Corp.,EXC,$EXC
2020-03-17,short ratio interest of $PEG is 4.04 at 2019-05-31 https://t.co/dzZfajJmwJ $SO 3.25 $AEE 2.75 $EXC 2.76 $ED 2.78,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-03-17,"Exelon Corp, $EXC, is up 5.2% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,$EXC
2020-03-17,TRADING HALT: $EXC via → https://t.co/BCEHq7Ce2N,AlertTrade,Exelon Corp.,EXC,$EXC
2020-03-17,"Optimus Maximus v2
2020-03-17 09:33 EST. Shorted/Opened:
$EXC at $31.41. 
Exelon Corporation (CORP).
Win Chance: 58%. Avg Win: 10%. Avg Loss: 8.23%. Avg Hold: 2d.
Trade Id: 38151155603006919.
Stats: https://t.co/I3x2oUEr9F",deus_trader,Exelon Corp.,EXC,$EXC
2020-03-17,"$EXC's Aroon indicator drops into Downtrend on February 26, 2020. View odds for this and other indicators: https://t.co/IUI8AMQpZk #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Y8DYrWYUUf",Tickeron,Exelon Corp.,EXC,$EXC
2020-03-17,Short sale vol (not short interest) for $MCHI on 2020-03-16 is 37%. https://t.co/Hxvn6uJGvR $PTLC 56% $FEYE 42% $AXU 43% $EXC 38%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-03-16,"$EXC Exelon Appoints David Glockner as Executive Vice President, Compliance and Audit https://t.co/QxnygtrL1t",equity_newswire,Exelon Corp.,EXC,$EXC
2020-03-16,Exelon $EXC Hits New 12-Month Low at $30.66 https://t.co/OgV4OieMZx,TranscriptDaily,Exelon Corp.,EXC,$EXC
2020-03-16,$EXC Max Pain is 46.00 for maturity 03/20/2020. #maxpain #options https://t.co/9srZgyz5VM https://t.co/CGCOo9AAa0,optioncharts,Exelon Corp.,EXC,$EXC
2020-03-16,"Exelon Corp, $EXC, is down 9% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,$EXC
2020-03-16,short % to float of $PPL is 1.44 at 2019-05-31 https://t.co/baA7XmXpjR $EXC 1.31% $SO 1.36% $AES 2.16% $AEP 1.44%,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-03-16,New 52 Week Low today: $XLC $EDC $MDLZ $MANH $EXAS $PFG $EWG $PSCD $TTPH $FSTA $SWAV $DON $BAC $EXC $IHI $FCX $NOBL $XLF $ORLY $TQQQ ... https://t.co/0EM4q8YtyQ,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-16,"Sentiment 7-days Signals #NASDAQ #NYSE #trading
SELL $APA
BUY $EXC
BUY $LVS
BUY $KMI
SELL $HIG",InterstockInv,Exelon Corp.,EXC,$EXC
2020-03-16,"Volatility Trading Pause: (10:16): $STML, $AUTL, $CLLS, $CASH, $EDAP, $EXC, $TCF, $CSWC",LargeVoidBot,Exelon Corp.,EXC,$EXC
2020-03-16,"Qtrade lists cryptocurrencies on their exchange, traders of crypto assets have taken notice and are actively seeking to register.

$EXC $HIPHOP $ONOT $INF $AID

https://t.co/3b0jbl0HLM",MirandaBundy2,Exelon Corp.,EXC,$EXC
2020-03-16,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/vofbK9XwJ0 #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/tlXO1YDRAf,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-15,$PPL short ratio is 6.36 at 2019-05-31 https://t.co/baA7XmXpjR $NEE 3.36 $EXC 2.76 $DUK 2.92 $AGR 3.90,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-03-15,Directional Bias for Exelon $EXC Trading Report https://t.co/kjw4oukFhM Click for Details https://t.co/KCJIeR3EwN,marketcycles,Exelon Corp.,EXC,$EXC
2020-03-15,Exelon $EXC Trading Report https://t.co/fh1puWEYxU Click for Buy/Sell,marketcycles,Exelon Corp.,EXC,$EXC
2020-03-15,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/ssNGp6KITX #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/TYmBeD2SM9,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-15,#Exelon $EXC BidaskScore is Lowered to Bought https://t.co/kCtvADy7gR,BACScoreChanges,Exelon Corp.,EXC,$EXC
2020-03-15,Short sale vol (not short interest) for $ED on 2020-03-13 is 65%. https://t.co/AjHHDYlfcv $PEG 30% $EXC 29% $FE 35% $CMS 28%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-03-15,The Debt to Equity ratio for $EXC is way better than the industry averages. https://t.co/KE7aG1831h https://t.co/rKirNrszo8,ChartMill,Exelon Corp.,EXC,$EXC
2020-03-14,$EXC high OI range is 48.00 to 50.00 for option expiration 03/20/2020 PutCallRatio=0.66 #maxpain #options https://t.co/9srZgyz5VM https://t.co/qIV9RKW1UI,optioncharts,Exelon Corp.,EXC,$EXC
2020-03-14,Recent $EXC technical alerts: Calm After Storm plus 18 more alerts... https://t.co/gpiQV6UYCU,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-14,$EXC Max Pain=46.00. Maturity=03/20/2020. #maxpain #options https://t.co/9srZgyz5VM https://t.co/fCOAqMbL8M,optioncharts,Exelon Corp.,EXC,$EXC
2020-03-14,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/KJWRBnWe7U #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/LLBAIVSHQT,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-13,"$EXC: Exelon says ComEd is suspending service disconnects, providing resources and payment accommodations for those... https://t.co/BB8zQuyeqm",Briefingcom,Exelon Corp.,EXC,$EXC
2020-03-13,$EXC ComEd Taking Steps to Support Customers https://t.co/yyOUYT3CwU,equity_newswire,Exelon Corp.,EXC,$EXC
2020-03-13,"Stocks with greater movement, last 15 minutes

$CSTM +/- 4.58% Constellium N.V.
$CTAS +/- 2.86% Cintas Corporation
$AM +/- 2.73% Antero Midstream Corporation
$EXC +/- 2.73% Exelon Corporation
$FBP +/- 2.59% First BanCorp.
https://t.co/gH7bUd2ikz",tradingbotnyse,Exelon Corp.,EXC,$EXC
2020-03-13,New 52 Week Low today: $PLAY $ALL $DX $CCS $NKE $IWM $AFL $CLMT $EXPD $OSIS $MDRX $CYBR $AAP $WSM $TNA $EXC $ORLY $BBY $CRMD $SKM ... https://t.co/0EM4q8YtyQ,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-13,$EXC Expiration:03/20/2020|MaxPain:46.0|High Put Open Interest:48.0(951)|High Call Open Interest:50.0(2773) https://t.co/2o54olVgbd,opricot,Exelon Corp.,EXC,$EXC
2020-03-13,"Optimus v4
2020-03-13 09:32 EST. *Closed/Sold:
$EXC at $37.11 for 0.71 profit (1.96%). Exelon Corporation (CORP).
Trade Id: 37719139103088252.
Stats: https://t.co/JZ1yaft5EN",deus_trader,Exelon Corp.,EXC,$EXC
2020-03-13,BidaskClub top 50 #StronglyBought $CP $JKHY $MMC $AMT $XEL $COST $LLY $GIS $T $D $EXC $ATVI $EA $PEP $KMB $CCI $PGR $JD $FIS $REGN $NVO and #StronglySold $RTN $SU $CRH $ARMK $RL $BG $CEO $GS $VALE $BMO $GM $COF $AIG $PRU $BAC $ITUB $IBM $MAR $WFC $ORCL https://t.co/kgKDaMjTvb,BACTop50Cies,Exelon Corp.,EXC,$EXC
2020-03-13,$EXC: Exelon Corporation's price is -28.5% but the forecast earnings moved 0.0% over the last month. (https://t.co/JRk0x6gK30),StockflareUS,Exelon Corp.,EXC,$EXC
2020-03-13,"$EXC: Exelon Corporation's forecast earnings moved 3.3% over the last month, but the price is -28.5%. It's PE ratio is now 11x earnings. (https://t.co/JRk0x6gK30)",StockflareUS,Exelon Corp.,EXC,$EXC
2020-03-13,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators: https://t.co/SoIYIcAVzp #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/FMuPUwb6B3,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-13,"Atria Investments LLC Has $426,000 Stock Holdings in Exelon Co. $EXC  https://t.co/KcpTi4opFv #investingnews",intercooleronli,Exelon Corp.,EXC,$EXC
2020-03-13,Top volume after hours debbie downers: $AAPL $INO $EXC $JNUG $MGM https://t.co/enSMEMT1f7,BULLISHBRS,Exelon Corp.,EXC,$EXC
2020-03-12,"Exelon Corp, $EXC, is down 6% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,$EXC
2020-03-12,"Optimus v4
2020-03-12 09:33 EST. Bought/Opened:
$EXC at $36.37. 
Exelon Corporation (CORP).
Win Chance: 74%. Avg Win: 5%. Avg Loss: 10.28%. Avg Hold: 4d.
Trade Id: 37719139103088252.
Stats: https://t.co/JZ1yafbugd",deus_trader,Exelon Corp.,EXC,$EXC
2020-03-12,$EXC: Exelon Corporation's price is -13.7% but the forecast earnings moved 0.0% over the last week. (https://t.co/JRk0x6gK30),StockflareUS,Exelon Corp.,EXC,$EXC
2020-03-12,BidaskClub top 50 #StronglyBought $MMC $CTAS $PODD $AMT $XEL $COST $LLY $GIS $T $D $EXC $ATVI $EA $PEP $KMB $CCI $PGR $JD $FIS $REGN and #StronglySold $CEO $AMTD $HIG $MT $CNHI $SIVB $GS $VALE $BMO $GM $COF $AIG $PRU $BAC $ITUB $IBM $MAR $WFC $ORCL $USB https://t.co/bmpqfk6F2e,BACTop50Cies,Exelon Corp.,EXC,$EXC
2020-03-12,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/x7mJM19NxY #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/iIb844AqRh,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-11,"$PASO CEO Release Details Of New Joint Venture With Unnamed Nasdaq Traded Stock Following Talks In Miami
https://t.co/Dd9sjumGgn

$MXIM $BBT $CANB $BBBY $STI $DHI $VLRX $VIPS $ZNGA $PHM $ATVI $ABBV $ASB $SM $IONS $JBLU $LIGA $ECEZ $GG $ENB $DDR $ANF $CPE $XRX $LATF $EXC $STO",RumorMurmurBuzz,Exelon Corp.,EXC,$EXC
2020-03-11,New 52 Week Low today: $SFIX $IEZ $IFGL $PBY $IGA $IGF $IGR $IID $IJJ $RCA $IMOM $INKM $IPKW $IQDG $NXST $ISDX $IWC $EWU $EXC $GWX ... https://t.co/0EM4q8YtyQ,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-11,$EXC Expiration:03/20/2020|MaxPain:48.0|High Put Open Interest:48.0(956)|High Call Open Interest:50.0(2773) https://t.co/2o54olVgbd,opricot,Exelon Corp.,EXC,$EXC
2020-03-11,"Morning highest faded trading range compared to open &gt; 80% and close X below 20-day price channel with close .10 &lt; low 1 day ago (Min $5 &amp; Vol 750K, Opt Min Vol 100 in any strike): $EIX $SKT $GOOS $JWN $EXC $ING $KIM $NRZ $FL $NTNX $DGX $IIVI $VICI $TSN $APA $DKS $NLY $REZI $PHG https://t.co/htxhsOPqsG",15minofPham,Exelon Corp.,EXC,$EXC
2020-03-11,$EXC  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 989,mediasentiment,Exelon Corp.,EXC,$EXC
2020-03-11,"Exelon Corp, $EXC, is down 5.6% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,$EXC
2020-03-11,Exelon $EXC Trading Down 2.2% https://t.co/OTDiWBH1CQ,TranscriptDaily,Exelon Corp.,EXC,$EXC
2020-03-11,$EXC  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 673,mediasentiment,Exelon Corp.,EXC,$EXC
2020-03-11,Exelon $EXC Shares Down 2.2% https://t.co/gIbMGPDdny,TheMarketsDaily,Exelon Corp.,EXC,$EXC
2020-03-11,BidaskClub top 50 #StronglyBought $AMT $XEL $CLX $TTWO $CUBE $HE $COST $LLY $T $D $EXC $ATVI $PEP $KMB $CCI $PGR $JD $FIS $REGN $NVO and #StronglySold $GS $VALE $BMO $GM $COF $AIG $PRU $MPC $BAC $ITUB $F $IBM $MAR $WFC $ORCL $USB $SCHW $MET $OXY $VMW $DIS https://t.co/MQROZLKJNI,BACTop50Cies,Exelon Corp.,EXC,$EXC
2020-03-11,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators: https://t.co/s3BAo1Tv28 #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/U2mVZgd3gL,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-10,Scan results - Cup with Handle today: $RP $EQC $EQR $BCE $CWT $PEAK $RCI $VRSN $EXC $HSY $NI $ESS $LSTR $NNN $PGR $CIEN $EBAY $CUBE $LHC ... https://t.co/zjSPSjmX5Y,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-10,Scan results - Cup with Handle today: $RP $EQC $EQR $BCE $CWT $PEAK $RCI $EXC $NNN $LSTR $NI $ESS $PGR $VRSN $CIEN $EBAY $HSY $CUBE $LHC ... https://t.co/zjSPSjEyuy,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-10,Close to 100 $SPX #stocks put in new 52 week lows Tuesday. Largest by marketcap include $DIS $CMCSA $BA $IBM $AVGO $LIN $CAT $RTN $CSX $EXC and $SCHW. $CLX $DG and $WEC each hit new 52 week highs #trading,TackleTrading,Exelon Corp.,EXC,$EXC
2020-03-10,New 52 Week Low today: $NTIC $MORT $NXE $TTPH $EXC $PQG $PSR $MINDP $SCL $FSEA $MIXT $THFF $CLI $IYM $ORBC $SIEN $MIME $CMCT $CMCO $AUTL ... https://t.co/0EM4q8YtyQ,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-10,$EXC Expiration:03/20/2020|MaxPain:48.0|High Put Open Interest:48.0(959)|High Call Open Interest:50.0(2773) https://t.co/2o54olVgbd,opricot,Exelon Corp.,EXC,$EXC
2020-03-10,BidaskClub top 50 #StronglyBought $COST $LLY $GIS $RSG $HSY $DXCM $T $D $EXC $ATVI $EA $PEP $KMB $CCI $PGR $JD $FIS $REGN $NVO $TSM $BMY and #StronglySold $MPC $VFC $CS $BBD $ZBH $BAC $ITUB $F $IBM $MAR $WFC $ORCL $USB $SCHW $MET $OXY $VMW $DIS $C $PBR https://t.co/nORK6KoQBo,BACTop50Cies,Exelon Corp.,EXC,$EXC
2020-03-10,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/OM4ixBwZx7 #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/tOnu2xD74s,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-10,"$EXC #stock #dividend  On March 10 #Exelon EXC pays out a quarterly cash dividend of 0.361 per common share to shareholders of record on February 16, 2020 https://t.co/savSNU1XbB  https://t.co/8cw64jHNZq",CSIMarket,Exelon Corp.,EXC,$EXC
2020-03-09,$EXC Expiration:03/20/2020|MaxPain:48.0|High Put Open Interest:48.0(962)|High Call Open Interest:50.0(2773) https://t.co/2o54olVgbd,opricot,Exelon Corp.,EXC,$EXC
2020-03-09,"Mid-day 52 Week low &amp; Trading range &lt; 5% (Min $5 &amp; Vol 750K, Min Opt Vol 250 in any strike): $SYF $HPE $ZION $CAT $AEO $AIG $IGT $PRU $WFC $ING $TFC $NCLH $CSX $HBAN $MET $DD $UAL $BUD $HBI $CCL $MGM $ON $UNP $APA $BCS $USB $FCAU $DAL $GM $HST $CLR $RDS.B $AA $EXC $DVN $AAL $GS https://t.co/yzqYGs906r",15minofPham,Exelon Corp.,EXC,$EXC
2020-03-09,"Exelon Corp, $EXC, is down 7% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,$EXC
2020-03-09,Exelon $EXC Reaches New 12-Month Low at $41.84  https://t.co/wLw1tdbLMt #markets,storminvestor,Exelon Corp.,EXC,$EXC
2020-03-09,Exelon $EXC Reaches New 12-Month Low at $41.84 https://t.co/s8WRRYAlkK,dakotafinancial,Exelon Corp.,EXC,$EXC
2020-03-09,Exelon $EXC Reaches New 12-Month Low at $41.84 https://t.co/WdgskKFVbK,TranscriptDaily,Exelon Corp.,EXC,$EXC
2020-03-09,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/tz9Gs4pQYD #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/wGFMERQqy1,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-09,Sentiment for $EXC out of 3 total scores; 100 % is positive and 0 % is negative. #sentiment https://t.co/qLSDQYhAgv,TickerSentiment,Exelon Corp.,EXC,$EXC
2020-03-08,short % to float of $AEP is 1.31 at 2019-05-31 https://t.co/qIX3Uz3TfY $D 1.26% $PPL 4.48% $SO 1.36% $EXC 1.31%,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-03-08,$EXC Enjoy the weekend everyone! Cheers! ���� -2.08 % change recently https://t.co/gAQlaXnmKX,mhedberg718,Exelon Corp.,EXC,$EXC
2020-03-08,"Credit Agricole S A Sells 11,355 Shares of Exelon Co. $EXC  https://t.co/QZY1yXxc1y #investingnews",intercooleronli,Exelon Corp.,EXC,$EXC
2020-03-08,We calculated 63-day Expected Return of $EXC for you: 2.74% https://t.co/6QkjaO6IzG,1MinuteStock,Exelon Corp.,EXC,$EXC
2020-03-08,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators: https://t.co/ZHBvaHQCQH #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/yShFs5lWRn,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-08,#Exelon $EXC BidaskScore is Upgraded to StronglyBought https://t.co/kAMPuSmVQe,BACScoreChanges,Exelon Corp.,EXC,$EXC
2020-03-07,2020-03-06 Short sale volume (not short interest) for $VTI is 80%. https://t.co/KMlmfW1rvd $EXC 58% $VER 44% $STM 80% $NLOK 39%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-03-07,BidaskClub top 50 #StronglyBought $T $D $EXC $ATVI $EA $WLTW $PEP $KMB $CCI $PGR $JD $FIS $REGN $NVO $TSM $BMY $BDX $HD $NFLX $DUK $AEP and #StronglySold $BAC $ITUB $F $QSR $IP $EXPE $IBM $MAR $WFC $ORCL $USB $SCHW $MET $OXY $VMW $DIS $C $PBR $ING $BK https://t.co/CJ12P2ZwGV,BACTop50Cies,Exelon Corp.,EXC,$EXC
2020-03-07,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators: https://t.co/lOOT3Iv69S #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/4X7B4KeBCc,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-07,short ratio interest of $NWE is 6.34 at 2019-05-31 https://t.co/p8fUJPxlJs $AVA 3.21 $MDU 2.07 $EXC 2.76,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-03-06,$EXC - Exelon's Peach Bottom nuke plant wins NRC's OK to operate until 2054 https://t.co/T1XQGIxGAv,MarketCurrents,Exelon Corp.,EXC,$EXC
2020-03-06,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/FHphJY274g #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/dGSsZKGGb6,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-06,Directional Bias for Exelon $EXC Trading Report https://t.co/D0bdHYcuM0 Click for Details https://t.co/fZU9BbAo3Z,marketcycles,Exelon Corp.,EXC,$EXC
2020-03-06,Exelon $EXC Trading Report https://t.co/wuwaEGDCdX Click for Buy/Sell,marketcycles,Exelon Corp.,EXC,$EXC
2020-03-05,$EXC Community Projects Offered Helping Hand Through ComEd Competitive Grant Program https://t.co/tswu4oeCc1,equity_newswire,Exelon Corp.,EXC,$EXC
2020-03-05,$EXC Community Projects Offered Helping Hand Through ComEd Competitive Grant Program https://t.co/NTzv7zqtd3,otcdynamics,Exelon Corp.,EXC,$EXC
2020-03-05,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/sjKIXUMHUy #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/6vDLY5EfNV,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-05,2020-03-04 Short sale volume (not short interest) for $NEE is 51%. https://t.co/dZRLjbZCpY $D 69% $EXC 47% $SO 52%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-03-04,Scan results - Cup with Handle today: $BNS $FTV $VEEV $EQC $GPMT $RP $HDB $CIEN $TD $GD $SC $CVBF $TBBK $EQR $ACHC $ABM $VRSN $EXC $AAT $MO ... https://t.co/qSQ3uGL5Wp,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-04,$EXC this is capitalism 2.51 % change recently https://t.co/gAQlaX5LTp,mhedberg718,Exelon Corp.,EXC,$EXC
2020-03-04,Scan results - Cup with Handle today: $FTV $VEEV $EQC $GPMT $RP $HDB $CIEN $TD $SC $CVBF $GD $EQR $ACHC $ABM $FGEN $TBBK $EXC $VRSN $AAT $CCEP ... https://t.co/qSQ3uGL5Wp,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-04,$EXC ComEd Customers to See How Grid Investments Delivered Reliable Power to Their Homes https://t.co/UHI4cCtota,equity_newswire,Exelon Corp.,EXC,$EXC
2020-03-04,"Exelon Corp, $EXC, is up 5.1% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,$EXC
2020-03-04,"⬇ Sell (-22%) for $EXC
⬇⬇ Strong Sell (-56%) for $CNP
⬇ Sell (-22%) for $BXP
⬇⬇ Strong Sell (-78%) for $LNC
⬆ Buy (11%) for $PSA",AIStocksPredict,Exelon Corp.,EXC,$EXC
2020-03-04,Directional Bias for Exelon $EXC Trading Report https://t.co/rFyXhyudqh Click for Details https://t.co/FAYTQkyA4r,marketcycles,Exelon Corp.,EXC,$EXC
2020-03-04,Exelon $EXC Trading Report https://t.co/z4O6Wth0e4 Click for Buy/Sell,marketcycles,Exelon Corp.,EXC,$EXC
2020-03-04,$EXC ComEd Customers to See How Grid Investments Delivered Reliable Power to Their Homes https://t.co/IoNQoNFo05,otcdynamics,Exelon Corp.,EXC,$EXC
2020-03-04,"Tues (3/3/20) weakest final 30-min close (Min $5 &amp; Vol 750K, Opt Min Vol 500 in any strike): $UNFI $GSKY $ERI $UNM $AAL $LNC $OCUL $CLVS $GEL $AES $CC $LVGO $HTZ $BHF $EXAS $SAVE $VKTX $FB $SPCE $CRC $MAR $AXL $LYFT $SDC $CAR $EXC $ARNC $PINS $WPX $SNV $XPO $MGM https://t.co/KE2LZeOv8m",15minofPham,Exelon Corp.,EXC,$EXC
2020-03-04,You should be concentraing on making and selling electricity sans hanky panky in #Springfield. #MadiganElectric $EXC https://t.co/Eqm12QhZUU,USRoute41,Exelon Corp.,EXC,$EXC
2020-03-04,"“Energy investors cannot afford to ignore the changes sweeping across the industry. They would be wise to look to the example of ComEd when searching for long-term opportunities.” $EXC
https://t.co/PR8tGFS0Ew",AlmingtonCap,Exelon Corp.,EXC,$EXC
2020-03-03,Scan results - Cup with Handle today: $TD $BNS $CVBF $ECPG $RP $HDB $BCE $EXC $CXP $ACC $EQR $EQC $T $GBDC $PEAK $TCPC $EME $SC $VRSN $SSRM ... https://t.co/ur2vuvawsO,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-03,$EXC Help People Identify Energy-Related Scams During National Consumer Protection Week https://t.co/qH9qSmyVnu,otcdynamics,Exelon Corp.,EXC,$EXC
2020-03-03,2020-03-02 Short sale volume (not short interest) for $PEG is 39%. https://t.co/UZDszU8HRx $ED 57% $EXC 55% $SO 54%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-03-03,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/b0lyF6ktUX,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-03-03,"⬇ Sell (-22%) for $EXC
⬇⬇ Strong Sell (-89%) for $XRX
⬇⬇ Strong Sell (-78%) for $MAT
⬆⬆ Strong Buy (56%) for $AJG
⬇ Sell (-11%) for $CTSH",AIStocksPredict,Exelon Corp.,EXC,$EXC
2020-03-03,Short sale volume(not short interest) for $NRG on 2020-03-02 is 53%. https://t.co/ymezmvpkcs $AES 46% $SO 54% $EXC 55% $CpN 33%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-03-03,Short sale volume (not short interest) for $NEE on 2020-03-02 is 50%. https://t.co/dZRLjbZCpY $EXC 55% $PPL 44% $D 61%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-03-03,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/50jE3FdrDM #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/XCtC3Gxx00,Tickeron,Exelon Corp.,EXC,$EXC
2020-03-03,2020-03-02 Short sale volume (not short interest) for $EXC is 55%. https://t.co/i4ffTcoQwv $PEG 39% $XEL 41% $D 61% $PPL 44%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-03-02,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/XShhwdvHVD,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-03-02,"Exelon Corp, $EXC, is up 5.2% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,$EXC
