Created,Text,User,Company,Symbol,TwitterTerm
2020-02-27,"Please everyone, im about to save you alot of time, money, and headache.  NEVER FLY @UnitedAirlines. Delayed our flight 1:45 minutes, to san antonio so they send us to Austin Tx to rent a car and drive over.  Land in Austin, no bags.  We have a 6 month old! Worst experience ever.",ltaylor07,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-27,"Walking through the airport and look
What I see ...thanks #unitedAIRLINES https://t.co/BTJzn1Ztsf",MISS_KAIE,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"Highly Disappointed With #Expedia and #UnitedAirlines They Both Basically Told Me To Go Fuck Myself But Not In Them Words.  #MoneyWaisted 
Not Even a #Refund or #Voucher",DCX2045,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,Really @DENAirport ?? One down escalator working in B Terminal? @UnitedAirlines https://t.co/81w9ZwGjX5,MichelleHektor,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"Dude @AmericanAir, @UnitedAirlines and all the others. Even the skinny people are like “what the fuck?”  I know you guys don’t think much of us in the cattle car but seriously dudes this can’t continue. 

Side note: how often do your C-suite executives fly the cattle car?",beeludwig,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,Unacceptable experience today at #newarkairport #UnitedAirlines at the airport since 9:30am and finally on the plane at 3:38pm. The agents provided no compensation for this issue. https://t.co/gWfYe4y905,AlexaR125,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,Why isn't there a phone number for airline desks at #airports?  I need to get a message to my mom who has been traveling for almost 24hrs  and has a 6hr delay.  I had to find her someone to pick her up as her planned ride can no longer pick her up due to delays. #UnitedAirlines,KiKiBeeKi,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,#unitedAIRLINES   I need help with some expired electronic travel certificates.  Only expired by a month or less.  Please help!,MickeyMcSnow,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"Current and prospective #UnitedAirlines credit card customers are in luck. After a few months of negotiations, #Chase has agreed to renew its multi-year partnership with the airline for another decade. https://t.co/J2oUwoDxJE #CreditCards #News #Rewards #Travel #Vacation",bestcardsHQ,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"First @united breaks my car seat, then they break my stroller, and then they refuse to take any responsibility... trust me, this is absolutely the ‘rule’... #unitedAIRLINES #unitedair #terribleairline https://t.co/6QQsRUGUap",molllyks,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,remember when people got kicked out of their airplane seats a few years back.. yeah it’s about to happen again. 8 duplicate tickets. #Unitedairlines is trash lol.,chdi,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"A huge shout out to @travelocity and @UnitedAirlines for their help with my travel changes from DC to Lincoln. Not once, but twice! Much appreciated.",tracygordon,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"A #United flight was forced to make an emergency landing on Wednesday after a passenger's laptop battery caught fire.

#unitedairlines #aviation #avgeek #avgeeks #flights #travel #Traveler https://t.co/dEccT50Vlh",FlightModeblog,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,I will travel around the world with my entire family!! “I’m a carry on bag!” Thank you #unitedairlines! 👏🏼👏🏼👏🏼😂😂 #thisisridiculous #theworldisnuts https://t.co/N7lE7cf2Qs,eddyvall,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"How many CEOs have resigned this year?
#Disney
#Mastercard
#victoriassecret
#Boeing
#unitedAIRLINES
https://t.co/Ktbvn3DVtu",DruOlsen,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,Seriously.. this is the starter on business class on United 71 from Amsterdam to Newark on 25th Feb 2020 when you order AVML including cold slice of bread. Thank God the service was excellent! #UnitedAirlines https://t.co/OqCNdbAkGi,vagish_dixit,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,. @unitedairlines close connection in Houston. Have the Mercedes ready!  UA7620 to UA4270 #globalservices,PBJensen,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"I found today that if your international trip is having multiple flights, of different airlines, to reach destination and you're stuck with an issue, only thing they do is put blame on each other. 😂

#unitedAirlines #lufthansa",akanshgulati,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"Say what you will about @UnitedAirlines, but one thing you can’t say is their seats are comfortable. I took an intercontinental flight, and the seats weren’t any better than the short hopper flight I took earlier.",jmibullfrog,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,Hey @united I'm a new Explorer card holder and I know I get a free checked bag (yay) but I have a basic economy ticket so do I still have to pay for a carryon?  #unitedAIRLINES,DznyGrlSD,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,The calm before the storm. #unitedAIRLINES https://t.co/tgEngHXzsL,PeterSchreck1,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,United Airlines Mileage Plus Scores Again in Loyalty https://t.co/NSQhpEmK7T @UAL @united #unitedairlines #rewards #perks #loyalty #airmiles #mileageplus #globaltraveler #unitedexplorer chase,bnkcntr,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,Flying out of SCE and our flight is delayed by 90 minutes. Gate agent goes through each itinerary and proactively reschedules connecting flights out of ORD for passengers who will be affected. EVERY AIRLINE SHOULD DO THIS ALL THE TIME. Thanks @UnitedAirlines 👏,StubbornTomato,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"Your ticket with @united with LifeMiles roundtrip:$150, taking your bike with you: $200 one way (depending on the ppl at the counter) 
#fail @UnitedAirHelp @UnitedAirlines_ @UnitedAirElite",RafOspino,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"I get to an airport 1-2 hours early to get thru screening, checkpoints, etc, yet #UnitedAirlines flight 1430 departs whenever the fuck it wants. Airlines just don't have to give a shit anymore.",Feldtram,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"Want 2👂about my terribly horrible travel day that ended with insult to injury 🙏 2 a flight attendant from hell @united? Was called a freeloader  4 asking 4 COMPLIMENTARY DRINKS while sitting in premium seating. Attendant said, you should’ve paid for 1st Class! 
#unitedAIRLINES",theRYANmitchell,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"Coronavirus wipes out $1.7 trillion in US stock market value in two days
#Software #Startups #SP #Chinese #Dow #Mastercard #SPDowJonesIndices #UnitedAirlines #AppleNike #Treasury #SPDowJones
https://t.co/FGMx6IYWx9",sky_content,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"United Airlines awarded nine passengers $10,000 each in travel voucher compensation

https://t.co/ISzF6qQnXt

#travel #aviation #travelnews #unitedairlines #news #digitalnews #digitalnewspaper
#24x7 #onlinenews #English https://t.co/4toeXJZhBt",digitalnews24x7,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,"#United (#StarWars-#TheRiseOfSkywalkerLivery) flight UAL600/UA600 at 1248HrsEST on 23-Feb-2020. It was at 4200FT and a mile away but showed me a full side in the turn.

#N36272  #StarWarsLivery #UnitedAirlines #Boeing #737 #737824 #B738 #ORD #EWR #NeedLongerGlass #WantMorePixels https://t.co/3DoE0N0oDi",leCoinBureau,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,You guys are so cool! @UnitedAirlines https://t.co/6o9E14HQpj,kramer_holly,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,Check out Vintage United Airlines Deck Of Playing Cards Box Included 54 Cards #UnitedAirlines https://t.co/T0AOmjsUEA via @eBay,VtgBluMoon,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-26,Backstage 2020! #unitedairlines #beingunited #amazingevent #unitedbackstage2020 #backstage2020 #Chicago https://t.co/5KlQBAxOby,TugceSezer2,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"Price war: Sydney to Los Angeles, from $657 Return! - https://t.co/DVUqYV8TpT #travel #losangeles #unitedairlines #qantasairways #cheapflights #virginaustralia #fijiairways #americanairlines #travelhacks #sanfrancisco #california #flights #unitedstates … https://t.co/a9X1sroZ1l https://t.co/WcmqK6rPrw",beatthatflight,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,These views 🌅 #ewrproud #ewrtogether #unitedairlines #ewr #sunset #safeairlineforeveryone #beingunited #weareEWR #fly2winNYC #newarktogether 🛫 https://t.co/MHoYyG1yKD,BELJ973,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"Price war: Sydney to Los Angeles, from $657 Return! - https://t.co/VGs57KYfpR #travel #losangeles #unitedairlines #qantasairways #cheapflights #virginaustralia #fijiairways #americanairlines #travelhacks #sanfrancisco #california #flights #unitedstates #beatthatflight https://t.co/MV6rWJIGvw",beatthatflight,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,From a recent trip on #UnitedAirlines. Keeping us safe with #3M tape! https://t.co/e8VcB1ZPiZ,MadhuPai,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Leading indicators of weak global growth in 2020H1 - companies worldwide issue profit warnings as #Covid-19 disruptions spur downgrades to sales revenue. Includes #Mastercard #Adidas #UnitedAirlines; #Apples warning came earlier in Feb ⁦@CRUGROUP⁩  https://t.co/K7dKtKmBq8,JumanaSaleheen,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"Multiple airlines including #DeltaAirlines #AmericanAirlines #UnitedAirlines #ChinaAirlines cancel and suspend flights to, from and via #SouthKorea amid #CoronavirusOutbreak 
#coronavirus #WuhanVirus https://t.co/K5u0XO7age",iEagleInc,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Honored to be joined once again w/ my dear friends @THEFRUIT in partnership w/ #UnitedAirlines for their #BlackHistoryMonthCelebration A key leader on behalf of #United to make this happen: #YvetteWhite Thank you!#UnitedAirlines #MLKJr #TuesdayMotivation https://t.co/NXoaWhroIT,GoodieGoodloe,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Years ago airlines companies used to give wet hot washcloths before serving a meal. To stop doing that was a bad decision. @UnitedAirlines @AmericanAir,MaratonetaMargo,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"Finally was able to get a presentable shot of United’s new livery. Gotta say, it’s looking pretty good!
•
•
United Airlines flight 2355 PHX-IAH registration N77295 Boeing 737-800 on 2/21/2020
•
•
•
#unitedairlines… https://t.co/kQZAMSGyCk",jetsetaztim,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,More great service at United Indianapolis from Kelly. Thanks #unitedairlines,Drebinger,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,#UnitedAirlines charts $314 million in contributions to #pension plans https://t.co/iOks7uImtO via @pensionsnews #funding #UAL,CJordan_PI,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Outstanding  service by Zac B. at IND thanks for making my travel easy. #unitedairlines,Drebinger,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,I wanted to change the date of my trip and I had a surprise: is it really that?  @UnitedAirlines  $ 300 fine?  This is absurd!  Not to mention that on the last flight I took from the same company they delayed almost five hours and gave no explanation to the passengers! https://t.co/PfNa7WcMhB,BiancaCardealDi,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"Just about nothing to like About @UnitedAirlines. Employees in bad moods. The fun flight attendants will tell stories.  T. Allen at gate 70A for flt 261 today to MCO: rude, nasty, annoyed b4 I said a word. A. Markett stood by her pal, moved me from comfortable exit seat row 236C",MeredithSLynn,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Wow @UnitedAirlines_  y’all trippin!!! https://t.co/boIhvi30R3,IAMPARIZM,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"#Mood when @UnitedAirlines can’t find their crew for flight 5397 to Rapid City, sounds like a scheduling issue that is impacting your customers...#TuesdayThoughts https://t.co/j79YUwDexD",MagentaAshley,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,United Airlines and Lufthansa may become TAP partners. #tapairportugal #lufthansa #unitedairlines #davidneeleman https://t.co/IQVZyhXRyf https://t.co/eOac95FgXE,airwayaviation,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,So I guess @UnitedAirlines_ does NOT guarantee your seats when you reserve even with a 20 month old baby fully paid seat. Never again will we be flying with this airline,winghamnancy,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"So after speaking to @UnitedAirlines_ about our situation, they told us when you buy a ticket you are NOT guaranteed a seat together even with a 20 month old fully paid seat",winghamnancy,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"United Airlines gives $90,000 in travel vouchers for downgrading passengers | CNN Travel https://t.co/BZLUSRHugn #UnitedAirlines #UnitedBreaksGuitars #CustomerService #snrtg",ap236,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"Product-Service Partnerships
#Software #Startups #Shell #Accenture #Wipro #IBM #Walmart #UnitedAirlines #SAP #Oracle #SalesForce #PeopleSoft #Microsoft #ERP
https://t.co/1rP99FkK4g",sky_content,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,#UnitedAirlines Withdraws 2020 View Due To #Coronavirus Fears $UAL Also $DAL $LUV $AAL https://t.co/rZpIjCBSR7,TalkMarkets,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Kinda bad UX: unable to do a complete Hotel Transylvania marathon because the inflight movie menu only has the first and third movies @united @UnitedAirlines_ https://t.co/Qb7jfrRsvu,kbkilla59,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"Here we go—the @unitedairlines shuffle. Delayed flight to Austin finally boarded and then when everyone was on, they made us deplane!",asthanaprav,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"#UnitedAirlines gives $90,000 in travel vouchers for downgrading passengers https://t.co/Z3jxUHZvUx via @CNNTravel #TravelTuesday #Travel ✈",Trazlersgal,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,When @UnitedAirlines_ tries to put your 20 month old baby by herself sitting with strangers on a 5 hour flight and their only response is they can’t do anything about it because “the system” is giving them those seats!!! Where happened to common sense and customer service?,winghamnancy,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"#covid19 #unitedairlines just didn't scrap the #firstquarterearnings, they have totally abandoned their 2020 profit goal. That speaks to the potential #economicimpact of the #coronavirus.

The uncertainty surrounding the virus mean…https://t.co/nBEKPTa7Up https://t.co/fxmT9gjK68",ReginaPhelps,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Did you fly with United Airlines? Were you on flight UA921 on 24th February 2020 from London Heathrow Airport to Newark Liberty International Airport? Did you know you could claim upto £540! #flightdelay #compensation #UnitedAirlines https://t.co/SkDuH6UYCP,ClaimDelay,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"#coronavirus #UPDATE : #unitedAIRLINES , #americanairlines  And 20 Other #airlines Cancel #China Flights https://t.co/6v5e7zE5ce",najeebarqureshi,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"About $1000 an hr is what you would have to pay me to fly #United economy plus #UnitedAirlines pays $90,000 to downgraded business class passengers #TravelTuesday  https://t.co/Ax9fxNB8ig",FLBachelorParty,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"United Airlines gives you enough peace of mind to cancel or modify your reservation if you are making one within the time limit and you no longer have to pay for it. Isn't it so easy and comfortable?. 
Read more https://t.co/57hbbQsWjN
#UnitedAirlines",AirlinesPolicy,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"Good morning from #CostaRica aboard #UnitedAirlines 1097, starting 27 hours of travel taking me from #SJO to #IAH, #YYZ, and finally #DXB! @ SJ Airport Costa Rica https://t.co/7P4tIIfB0L",submariner,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"WOW ...United Airlines gave nine passengers travel vouchers worth $10,000 each after downgrading them from business class for an 11-hour flight @unitedairlines  https://t.co/C9Lxds9JO7",FernandoJAbreu,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"Best Flights with #UnitedAirlinesReservations
.
.
.
#UnitedAirlines #UnitedAirlinesNumber #BestCheapFlightTickets #CheapFlightTickets #CheapAirlinesTickets https://t.co/Bqt5cmRgyG",WillSmi61476315,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Price War: Eg Melbourne to Los Angeles from $649 Return! - https://t.co/C4bxX3Rdp6 #travel #losangeles #virginaustralia #qantas #qantasairways #fijiairways #unitedairlines #americanairlines #melbourne #sanfrancisco #flights #cheapflights #travelhacks https://t.co/qCad3kcc1L https://t.co/zqNYSEPpDG,beatthatflight,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Price War: Eg Melbourne to Los Angeles from $649 Return! - https://t.co/eR5wiSXwWC #travel #losangeles #virginaustralia #qantas #qantasairways #fijiairways #unitedairlines #americanairlines #melbourne #sanfrancisco #flights #cheapflights #travelhacks https://t.co/sDkD5brdy8,beatthatflight,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,I honestly wont be surprised when airlines start charging for people to use the bathroom. Their rational “you should’ve upgraded.” #UnitedAirlines,RobertJAAbel,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Sipping #champagne in the excellent #UnitedAirlines #Heathrow #Airport #businessclass #Lounge Hard to get a smile from the staff though. #airlines #traveler https://t.co/iPpNHkKKi2,JetSetLuxNomad,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,United has no procedure in US to stop spread of corona virus!! got off a 5.5 hr flight with a woman hacking the whole time! 184 passengers on the flight. I asked them to at least make her wear a mask and they said they can’t...#UnitedAirlines #coronavirus #CoronavirusOutbreak,Cara37853929,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"#Dow closed down -3.56% for its worst day since Fe 8, 2018. #UnitedAirlines is withdrawing its full-year 2020 guidance due to the “heightened uncertainty” around the fast-spreading coronavirus. 

#globaltrade #supplychainmangement #Coronavirius 
https://t.co/CIFT7kTl5E",fortocompany,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,#Company #profit #warnings signal #coronavirus is a global crisis for large #business #Mastercard amd #UnitedAirlines join the list of firms hit by #VIRUS_CORONA,Renesource,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"“Whatever you do, take care of your shoes,” - #unitedairlines Pilot. Cancún -&gt; LAX, post- Phish Mex.",benjy_eisen,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"United Airlines gives $90,000 in travel vouchers for downgrading passengers as it had to swap out Boeing 777 aircraft for a Saturday flight from #Newark to #Hawaii, resulting in a reduction of business class seats! #unitedairlines #downgrade #flyer #airline #aviation",MusafirNamah,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,#UnitedAirlines suspends 2020 guidance on #coronavirus uncertainty  #forecast - Reuters https://t.co/6FxpmhKpQm,sdkbusiness,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Now you can say G'day to LA on the cheap #unitedairlines #cheapflights #gdayLA @YLifestyleAu https://t.co/EgJysd1dj7,GillianWolski,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Please be advised that you CANNOT stream movies on #UnitedAirlines even though they advertise that you can! @united #Breaking #BreakingNews #DemocraticDebate,AfterFiveNow,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,Nabbed this on my @UnitedAirlines flight. Last one? 🤷‍♀️ https://t.co/WLOC2r8myL,JanieceNoelPR,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,#unitedairlines is #SorryNotSorry for their Carry “not so carry-on” bag policies. Oh what fun it is to fly. #thisis2020 @UnitedAirHelp,smittystix,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"Say it isn't so, #UnitedAirlines! https://t.co/dcuTf4FGhh",jillfolan,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-25,"#UnitedAirlines thinks they can replace Biscoff with Oreo Thins, and we're furious.
https://t.co/1V9W4kOAdw",Salon,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"SkyWest has signed a multi-year contract with United Airlines to operate 25 Embraer E175 aircraft.

@SkyWestAirlines @united #embraer #aircraft #unitedAIRLINES #airlines https://t.co/2MeNmGC9Tg",JPJets_Group,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"Flying in filth! #unitedAIRLINES How about cleaning up your old, disgusting airplanes every now and then...  #disgusting. I’m going to make an extra effort not to fly with you again. I travel all the time for work https://t.co/AwjNJwpYLY",edrinvan,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"#EWR #CateringOps Food Supplier Juan and Equipment Sanitation &amp; Liquor Sup Jean finding motivation w/ a friendly competition. Once your mindset changes, everything on the outside will change along with it. #BeingUnited #WeareUnited #UnitedAirlines @eschwartz1719 @CharleanGmunder https://t.co/CR2BDkqKWU",Kbrown083,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,We were sooo close. We almost had good flight ✈️ on @UnitedAirlines but it wasn’t to be. Sitting waiting for a gate for 20 minutes.,PhilCannoli,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"Whats your choice? #DeltaAirlines or #UnitedAirlines 
#economy #businessclass @Delta @united 

https://t.co/o4fFlspwsA https://t.co/5HyxY6q4xn",iEagleInc,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,A @United plane landing at @JHAirport #jacksonhole #jacksonwyoming #unitedairlines #grandteton https://t.co/JqVJ0IHW6Q,hatch94,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,#UnitedAirlines Has Increased Checked Bag Fees - https://t.co/xuTWyftK94,milestomemories,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"Mid-air on a #UnitedAirlines flight watching #OfficialSecrets. Just wow. “what #KatharineGun did: tell secret truths at personal risk, before an imminent #war, in time, possibly, to avert it."" #journalism #4thestate https://t.co/1T1AK9h4T8",LMFlorence,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,United And SkyWest Impove Ties With E175 Operation Contract https://t.co/UbEl3ksaVk #E175 #Skywest #UnitedAirlines,simple_flying,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,Why does #unitedairlines make a schedule?,jimswift61,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"Just landed...and Uber to the local #LiverpoolFC supporter club!  Thank you, #UnitedAirlines for moving my flight up 12 hours so I could see the #match!

#RunningWhileBranded #marathon #LasVegas #YNWA #NeverGiveUp… https://t.co/OQyxiYeDNk",sfjen2902,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"Families tell #American, #Delta, #UnitedAirlines: ‘Kids should sit with their parents!’ https://t.co/6N6CbU9v12 #FoxBusiness",shawncarterm,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"According to a report in Portuguese media Jornal de Negocios, both #Lufthansa and #UnitedAirlines are eyeing a stake in Portuguese flag carrier TAP Air Portugal.

#aviation #avgeek #avgeeks #flights #travel #flytap #Portugal https://t.co/tV4FCDzlTe",FlightModeblog,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,What’s Going On Between United And Philippine Airlines? https://t.co/PpBPtwntP8 #PAL #PhilippineAirlines #UnitedAirlines,simple_flying,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,Which Airlines Are Looking Into A TAP Air Portugal Stake? https://t.co/wpfPKeMi90 #Lufthansa #TAPAirPortugal #unitedairlines,simple_flying,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,First leg of our journey complete.  Thanks to Jane our flight attendant. She was awesome!   #unitedairlines unitedairlinesfamily Definitely would recommend. https://t.co/o0dPJfg6uZ,soccermom21,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"Denver nonstop flights to the Bahamas start in March, so start daydreaming about escaping the cold.  After all, March is upon us!

#Bahamas #beach #beaches #beachlife #Denver #flights #UnitedAirlines #Vacation #VacationMode #Vacations

https://t.co/54rFybXknK via @denverite",RdyStJourneyNow,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,Thanks Ron at Untied Airlines counter @JohnWayneAir ! I arrived 1 hour before my flight due to circumstances beyond my control and which is usually not an issue at@JohnWayneAir  ... You don’t belong in customer service Ron and your making @UnitedAirlines look bad. @UnitedAirHelp,MonaPerschon,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"Darn, I liked the airline miles from @UnitedAirlines . Time for a change. https://t.co/v0cYtrU81S",clebeau,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"Most airlines including @united and @Delta issue travel waivers ahead of winter storm in the US for dates - Feb 25 and 25

#TravelAlert #UnitedAirlines #DeltaAirlines #USA https://t.co/32gvyDaVIo",iEagleInc,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"United
#CitySeries
.
#airplane #unitedairlines #airport #elpratdellobregat #elpratmola #arrival #magnumphoto #lensculture  #spicolletive #epspc 
.
Camera: #lumix #gx800 #lumixgx800 

Lens: #hoya135mm #hoya… https://t.co/lHQiHAJCJq",rbagues,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"Ok, so @silver_airways is the worst airline. They overbooked a flight from @flypensacola to @FlyTPA bc they sent a plane with less seating capacity. @UnitedAirlines_ should drop them as a carrier.",hankhodde,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"Last week, #unitedairlines announced that it'll be increasing its checked bag fees. However, they also announced more routes will see complimentary economy meals too.
.
.
.
#islandmiler #islandmilerblog #jeffsetter… https://t.co/aewaM6D1nH https://t.co/eEF1FLTV9c",IslandMiler,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,Hey airlines @AmericanAir @UnitedAirlines_ @Delta enough is enough with the basic economy shit. No one is booking a 5 day roundtrip to anywhere w/o at least a carry on. Stop nickel and dime’n your passengers for overhead space. Bringing a bag is a necessity not a preference.,SkellurTs_JAMIR,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"No one: 

Me: Here's a puddle pic I took this morning 📸✈️🙈💙

https://t.co/MYWDdrnzZx
#MyUnitedJourney #beingUnited #UnitedAirlines #avgeeks https://t.co/xlCwyhgpgB",lammdogg,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,Jam Packed on a United Flight. Uncomfortable as hell. Wifi Sucks. Sometimes #thatsdadstuff . My #MondayMood is not the best @UnitedAirlines_,thatsdadstuff,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,#unitedairlines #ohare #fly #flyohare #travel #chicago @ Chicago O'Hare International Airport https://t.co/IzT9QDWjoa,Gr8PhotoGuy,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"found a bit of peace today following what I consider worst airline treatment In life from @AmericanAir #americanairlines 2 weeks ago (Richmond, VA) First flight since &amp; I paid a lil more 2 fly w @UnitedAirlines_ instead! Normally would of chose American! #neveragain https://t.co/mdRC0TfbDu",MCameratta,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,Great customer service from Tasha and Kasarah #unitedairlines,Drebinger,United Airlines Holdings Inc.,UAL,UnitedAirlines
2020-02-24,"So I’m sitting here on the plane, like damn that’s a mean playlist. When did @UnitedAirlines_  start listening to 90s Rap music on flights. Come to realize I was listening to my music with my headphone not connected. Crazy party is everyone else was rocking out it to it🤷🏾‍♂️",Politico_Bland,United Airlines Holdings Inc.,UAL,UnitedAirlines
